0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
0.022677878,0.0017120771,0.08869638,0.033943705,0.025456393,0.17233218,0.09012294,0.016537305,0.12937495,0.015067102,-0.04831018,0.24124795,-0.047146007,0.07175565,-0.056376807,0.022770625,0.07618098,-0.026820514,0.0015816235,0.058830045,-0.0174351,-0.07378904,-0.037487585,0.10169586,0.11299069,0.058637407,-0.06670289,0.08767454,0.15988542,0.31667498,0.10695065,0.08177043,-0.023720872,0.0146189565,-0.06768583,0.008757792,-0.13899036,-0.07717739,0.15406933,0.1307175,-0.13465168,0.07049517,-0.032282103,-0.06348524,-0.010149064,0.009673272,-0.06723364,-0.1309327,-0.19880477,-0.011791481,0.12914513,0.048464928,-0.010200277,0.0116856545,0.026652642,-0.019845622,-0.037073802,0.091269776,-0.09658727,-0.04410176,0.1196207,-0.07673147,-0.02413487,-0.26258588,0.09188009,0.052565414,-0.14244588,0.09345755,0.121042855,-0.15321697,0.15627332,0.0018437868,0.0034451033,-0.02937502,-0.058892976,0.14023212,0.09688781,0.2849096,-0.23483858,0.042317327,-0.008524979,0.008781207,0.30693075,0.01827018,0.03927125,0.064120494,0.08431377,0.008809536,0.056543827,0.16430888,0.035649113,-0.049130533,0.09477191,-0.21488948,0.004426092,-0.09316933,-0.20396769,-0.0077404855,-0.065023005,0.10505523,0.11036611,0.158534,-0.14903575,-0.01840537,0.18109003,-0.08054636,0.14160499,0.0747198,0.074661344,-0.019850947,0.04191253,0.038600646,0.03924753,0.02456573,0.17904232,-0.060573105,0.009930266,0.00723079,-0.031072635,0.006863057,-0.07458205,0.029219134,0.08794611,-0.13337412,0.1150746,-0.14768425,0.07020648,-0.15044586,gorilla
-0.11008876,-0.050066568,-0.13955434,0.16072842,0.053304378,0.18525164,0.08020213,0.12252755,0.08684946,0.02364497,-0.12241436,0.0066108955,0.16827117,0.055916563,0.06602851,-0.025673358,0.094426505,-0.012073275,-0.11969359,-0.002511613,-0.23493712,0.17407584,0.025218107,0.026607828,0.0916894,-0.028880304,-0.02483981,0.09919969,0.017033592,0.14032014,0.14878882,0.13743363,0.06308788,0.019512033,-0.06832646,-0.00912696,-0.163327,0.05268236,0.21413471,-0.0431834,-0.2214097,-0.029165277,-0.03644336,-0.26915008,-0.019747633,-0.14459208,-0.17433827,-0.1583253,0.047244325,0.099329956,0.0013911542,0.1535444,-0.14856096,-0.043473992,-0.036292437,-0.026274785,0.01623479,0.08246254,0.11664896,-0.08781727,-0.048138414,-0.047417223,-0.022130141,-0.26611385,0.12073544,0.04378783,-0.17006645,0.077960104,-0.07939555,-0.11334814,0.19663319,0.030004807,0.047011364,-0.032050863,-0.06679528,0.0941886,0.19344148,0.14517304,0.07658719,0.025274724,0.13157941,0.02121503,0.46280432,-0.027243702,-0.013476852,0.12129145,0.08432015,0.12658978,-0.014825249,0.05873315,-0.039843243,0.11715634,0.19274223,-0.1422154,0.05912612,-0.09084416,0.044427365,-0.17989287,0.007699528,-0.0925487,-0.05123079,0.048175156,-0.17380394,0.20218928,0.21082531,0.14006844,0.29715002,0.054168463,0.032200694,-0.18994924,-0.051193267,0.0764748,-0.021339066,0.072101325,0.32809865,-0.017525896,0.069362655,0.03380839,-0.0150724165,0.072497554,-0.04367841,-0.051688835,0.13685115,-0.0698021,0.11927582,-0.0767061,0.1610641,0.120946884,walrus
0.006968171,0.099132024,-0.0072311154,0.25281498,0.049823966,-0.01484575,-0.043269426,-0.04971927,0.041732695,-0.030573456,-0.028552786,0.0136033315,0.06737579,0.06258799,-0.06343625,0.025268875,-0.016900657,-0.0379887,-0.07730876,0.07482782,0.040436327,-0.06900614,0.0698474,-0.07195835,0.021606177,0.006920167,-0.012870874,0.123357035,0.03197038,0.021063035,0.053585164,-0.04750675,0.007411594,-0.048032522,0.04549247,-0.01667897,0.1010323,-0.07344518,0.026233489,0.05135633,-0.07789172,0.01295981,-0.020464676,-0.09034124,0.12970187,-0.0010820122,0.03153368,-0.037975397,-0.13767207,-0.075412445,-0.07445828,-0.065675355,-0.12900238,0.021767685,0.037032735,-0.020552406,-0.021336054,-0.03245815,-0.012892396,-0.04601925,-0.029942065,0.027900549,-0.010076004,0.016437806,-0.021309773,0.06753708,-0.029688906,-0.01970385,0.012699998,-0.058636565,0.02333596,-0.09041001,-0.025805827,-0.0072750603,0.044897653,-0.0072741536,0.032045655,0.1611174,0.004731871,0.064219385,0.08802001,-0.0048603634,0.11366978,-0.008471064,-0.024122277,-0.01196046,-0.024141533,0.011466403,0.1443236,0.07754597,-0.0356837,-0.048141,0.026839819,0.040795658,-0.018170154,-0.030591484,-0.066237725,-0.04766179,-0.0029939695,-0.022426687,0.06264975,-0.06939673,0.0198165,0.05503387,-0.016235966,-0.005097319,0.093751505,0.01174698,0.02144128,-0.0071032764,-0.021532774,0.008776084,-0.022704493,-0.0011167211,0.024561541,-0.008975572,0.036292627,-0.059238575,-0.15350813,-0.02679761,0.073028475,-0.025985561,0.06567914,0.04303365,-0.026508784,-0.05301175,-0.06325895,0.10840852,blue_whale
-0.025908519,0.21096969,-0.17827833,0.09756523,0.1388266,0.12326714,0.12382285,0.09790151,0.00874855,-0.071997166,-0.06726819,0.04193825,0.10096246,0.09777912,-0.057383955,-0.10677649,0.000108474866,-0.04639767,-0.11252722,0.3221691,0.038517796,-0.10897883,0.0978936,0.0014597932,-0.022656064,0.16349885,-0.010790587,0.02406533,-0.0011951698,-0.021456717,0.2279609,0.060663875,-0.054896064,0.09261332,-0.014182966,-0.005022563,-0.053811893,0.0072618825,0.068950295,0.048277523,-0.23561156,0.037840366,-0.02363178,-0.023986965,0.03601257,-0.022030469,-0.157692,-0.09205273,-0.01633145,-0.06483444,-0.07247537,0.054093204,-0.020515297,-0.09853193,-0.0482115,-0.108811036,0.0101133045,-0.019065365,0.090489864,-0.024592636,-0.09363347,-0.025504194,-0.09061275,-0.08723294,0.09009611,-0.04008933,-0.15250708,0.0011235424,-0.061831288,-0.08585017,0.12392834,0.021989087,0.063421264,-0.16535999,-0.036457144,0.20573078,-0.09874738,0.25009403,-0.15560472,0.1691676,0.10175385,-0.0068825763,0.2099563,0.005187435,-0.018979687,-0.0058618505,0.050840713,0.028758418,0.10985948,0.1400923,-0.09385311,-0.21902008,0.18696845,-0.04149654,-0.05385301,0.09952087,0.00030852866,0.030297842,-0.19754592,0.042291857,0.1370549,-0.113985285,-0.0076928344,0.00742774,0.14258692,-0.004932246,0.16938506,0.077195235,-0.014453235,-0.029896008,-0.06403391,0.11677596,0.1230823,0.06430068,0.012783021,-0.015687453,0.09261405,0.09014882,-0.05755964,-0.12446325,0.12738033,-0.086152166,0.05568032,-0.09967519,0.097911194,-0.11173474,0.08194547,0.11028771,lion
0.0010043564,0.26151946,0.010080889,0.18015437,0.17618935,0.2376483,0.15202677,0.05321573,0.014006827,-0.036103763,-0.21161334,0.11461884,0.1364745,0.021456413,-0.1003859,0.10408763,0.016571326,-0.06474512,-0.0002502135,0.109860085,0.08002563,0.044082105,0.059222057,0.10939418,-0.025131308,0.15952305,-0.04518179,0.19873987,0.14913395,0.056765664,0.1357392,0.114321254,-0.018229637,-0.017201107,0.12880713,-0.064364485,-0.19384314,-0.0012342623,0.088456646,0.1763841,-0.011243947,0.067006886,0.0056796223,0.008225456,0.022523675,-0.017110668,0.022527153,-0.22349916,-0.022562737,-0.1371218,0.14121279,0.03622653,-0.06919281,0.06071674,-0.21838252,0.120593436,-0.09061187,-0.092867635,0.10007052,-0.056821644,-0.15208027,0.14016682,0.0040312624,-0.20495518,0.025740482,-0.015386011,-0.1519327,-0.0010064812,0.09230651,-0.12082885,0.089522585,-0.010262447,0.14487183,0.090165615,-0.092432894,0.13365786,0.056254975,0.2662514,-0.13367508,0.18010858,0.19644673,-0.13664897,0.21320464,0.09880135,0.04590417,0.21126266,0.041221663,0.017300975,0.17681304,0.04775833,-0.0042468323,0.06726708,0.11924765,-0.24856815,0.06324983,0.046233706,-0.08077257,-0.021689966,-0.16225494,0.034864556,0.016403195,-0.03341825,-0.04114259,0.0028385809,0.047865767,-0.0011821934,0.03974539,0.063161306,0.10728726,-0.23410909,0.08837251,-0.013472317,0.1848165,-0.0019946853,0.2571613,-0.095734924,0.036498744,0.1246595,-0.022963628,-0.028077018,-0.11949146,-0.031441152,0.13846807,-0.1472573,0.17822586,0.1494177,-0.08121906,-0.21224482,dolphin
0.08292265,0.010510709,-0.16452326,0.089716546,0.06596654,0.11259962,0.11455283,0.08687731,0.062603,-0.039692104,-0.063667044,0.010123389,0.14416629,-0.097259,-0.15392563,0.019369265,0.016469717,0.015568517,-0.017901417,0.25682634,0.014240508,0.07252393,0.119949594,0.07474687,0.10295047,-0.042352013,-0.11117969,0.21017113,-0.09377865,0.001408359,0.21064864,-0.016987413,0.13115376,-0.060925435,0.11818304,-0.12399143,-0.15172207,-0.14692828,0.019746564,-0.10858591,-0.075681195,0.124873154,-0.015476083,-0.24456376,-5.3210184e-05,-0.014763183,-0.035935886,-0.0062679406,-0.08775894,0.037864443,0.009095609,0.05687821,-0.06713115,0.031942196,-0.09870299,0.06473527,-0.049835388,-0.11592814,-0.08044878,-0.14998342,-0.09918447,0.057122663,0.078147404,-0.1643369,-0.08405505,-0.035411622,0.069155335,0.0582652,0.1320087,-0.14635675,0.13316785,0.04265382,0.14773858,-0.0029851673,-0.081491716,-0.004206617,0.12828729,0.14990866,-0.06510758,0.0839372,-0.013804167,-0.11016912,0.34178472,0.004290115,-0.055124532,0.2073951,0.056531824,0.17230359,0.070389464,0.009552467,0.043444566,-0.07329805,0.07279357,0.015537713,-0.07904363,0.02746893,-0.022889914,-0.12303939,-0.07890552,0.07258767,-0.045691513,-0.117980756,0.007315705,-0.051582813,0.010084553,-0.11802471,0.07452713,-0.08814806,0.08884001,-0.0022337213,-0.12086222,0.09769808,0.10790329,-0.0076532336,0.074648686,-0.061203692,0.02664017,0.09113767,-0.060240045,0.058118165,-0.008648597,-0.029540267,0.17293237,-0.024443733,0.13667917,0.03534478,-0.024788056,0.04199672,ox
-0.02016607,0.15208995,-0.1345623,0.38117206,0.11326423,-0.024505723,0.14931993,0.082866505,0.017474687,0.029156944,-0.16600749,-0.14964367,0.2150285,0.20564264,-0.06842783,-0.13573883,-0.04963565,-0.038474597,-0.24582162,0.27599862,-0.049076658,0.020373128,0.11798223,-0.039996725,0.055457078,0.036022726,0.0103931455,0.11607411,0.0029942542,0.17749074,0.24131088,0.12882383,0.05946235,0.038612787,-0.0037854891,-0.12777051,-0.01418652,-0.04790655,0.19363067,-0.033778973,-0.25616738,-0.11188421,-0.056455493,-0.1131842,0.21309446,-0.20012493,-0.12807909,-0.091470785,-0.018501217,-0.08456723,-0.15127566,-0.042769298,-0.28864804,-0.05702549,0.20151289,-0.12555699,0.018011019,0.06902435,-0.0798291,-0.12385795,-0.09737716,0.015258437,0.07896274,-0.18930455,-0.04579211,0.023076288,-0.17110899,0.036864758,-0.10421598,-0.15176608,0.20961604,-0.13704537,-0.06329648,-0.044957943,-0.08529968,-0.020598697,0.20398766,0.30268127,-0.04544515,0.21791002,0.1655273,0.03046112,0.23585549,0.031937458,0.08775191,0.10055327,-0.08300424,0.25334,0.18538947,0.065054126,-0.25295073,-0.15951222,-0.056479022,0.02147349,0.06599927,0.09980265,0.033119377,-0.14763811,-0.13963288,-0.07828405,-0.040829744,-0.14605187,-0.10488169,-0.037980832,0.22899665,-0.089272626,0.20637503,0.016440295,0.012742875,0.096212715,-0.20831518,0.02645918,0.04289458,0.13087925,0.15426148,0.06904534,0.15622671,-0.14353906,-0.15768588,-0.13835727,0.11983936,-0.046138786,0.055136155,-0.09327899,0.1509406,-0.3226399,-0.09345161,0.26589224,siamese_cat
0.04864637,0.01668714,-0.080281764,0.18730178,0.16432135,0.12064582,0.011619912,0.019319715,-0.07780902,-0.081495695,-0.17232817,0.059652593,0.080973655,0.0594651,0.02188793,-0.1136613,0.018401254,0.028738499,0.0616351,0.23192865,0.10969212,-0.047112044,0.04050451,-0.08716578,0.044321146,0.080332145,-0.040527914,0.081041954,0.00728967,0.021764997,0.09121742,0.074796095,-0.013523033,-0.09925071,0.04870648,-0.013849567,0.07428697,-0.060894147,0.2528977,0.013799503,-0.20067346,0.011659593,-0.032177895,-0.07884537,-0.047534738,0.017506365,-0.13543376,-0.165126,-0.07596047,-0.024582626,-0.10742025,0.0073046135,-0.07804111,-0.055767767,-0.082228854,0.02006889,0.120852835,0.047998007,0.0126940515,-0.17437299,-0.19406188,0.076465555,-0.031056618,-0.039169267,-0.048605036,0.08127358,-0.083025284,-0.10073132,0.008413525,-0.13573702,0.20358726,0.05214721,0.07626487,0.01638965,-0.04578554,0.1278526,-0.03468334,0.21188739,-0.061293185,0.11322016,0.0044857,-0.08746706,0.11180502,0.010301275,0.014451659,0.12742856,-0.08500862,-0.015811263,0.0257175,-0.03686185,-0.03204796,-0.037108175,0.24337052,-0.06530049,0.02316464,0.07054775,-0.013548808,-0.017392602,-0.07682907,0.06650255,-0.059453443,-0.14195743,-0.12064815,0.08380885,0.0754635,-0.08847612,-0.014950941,-0.006288707,0.050027736,-0.06850847,-0.056531984,0.115420245,0.10371915,0.020958178,0.1790731,0.015427529,0.11698077,0.07898479,-0.09396358,0.035417832,-0.013192019,0.016566223,0.19550325,-0.089360096,0.111788675,0.039998338,0.018688578,0.08401691,monkey
0.03207884,0.06531034,-0.068789914,0.3623685,0.049382288,-0.053913094,0.033579305,0.02566916,-0.06248899,-0.07415737,-0.1349777,-0.09863371,0.14089829,0.11526423,-0.08488532,-0.1189861,-0.0004197457,-0.050943136,-0.0010530502,0.1557855,0.016274832,-0.11405629,0.1504449,-0.044102926,0.036900535,0.063502066,0.053690244,0.16182464,0.032681864,0.052487124,0.10684306,0.17508063,0.18711902,0.00787066,0.0034523457,-0.018327462,0.085593,-0.08640107,0.0081649795,-0.026775975,-0.04178556,-0.048322946,-0.07885715,-0.144231,0.12089029,0.016966065,-0.008435644,-0.056587998,-0.0038074432,-0.03268161,-0.08629144,-0.07103269,-0.26734662,0.010646615,0.035896584,-0.04732497,-0.06367438,0.00094726495,-0.11102007,-0.1215381,-0.06897787,-0.017166078,0.02933345,-0.033996496,-0.010882462,0.07391519,-0.114757404,-0.029300276,-0.028096158,-0.14932078,-0.006651773,-0.15450735,-0.04773485,-0.023931673,0.0023605162,-0.0005896799,0.051255904,0.2871671,0.021429706,0.100709744,0.08156181,0.02928488,0.038171627,0.0570297,-0.0197291,0.06804393,-0.003111991,0.0524988,0.16784315,0.13342187,-0.1373657,-0.15083408,-0.008615825,0.051408645,-0.08909849,0.09921338,-0.005950718,-0.10303311,-0.08220553,-0.11058673,-0.037994035,-0.17433351,0.037319154,-0.03281113,0.15182942,-0.11562282,0.15690276,-0.0076803453,-0.010784245,0.10463268,-0.14798109,-0.005351419,0.09487184,0.05155137,0.05629953,-0.03864038,0.052529823,-0.04433085,-0.09997573,-0.10278569,0.04355401,0.020017397,0.06034542,-0.11746843,0.07707066,-0.1711171,-0.11343668,0.3024911,bear
0.04310014,0.07324207,-0.10030968,0.12532735,0.07906368,-0.00044184783,-0.0023907775,0.09317051,-0.006464081,-0.0433165,-0.074046776,-0.012626559,0.07134655,-0.00026048627,-0.09179392,-0.060550682,-0.017749542,-0.099224366,-0.06241991,0.13848312,0.015294582,0.0048246267,0.06457824,-0.048818674,0.059124958,0.037017502,-0.01460269,0.009228192,-0.06654215,0.04733482,0.08921515,0.029886551,-0.04017834,0.040486686,-0.066161126,-0.015517745,-0.023722442,-0.16787747,0.0358937,0.03826656,-0.03079324,0.050029732,-0.055898894,-0.08976005,0.016133754,0.0059254495,-0.05970013,-0.033543263,0.032843903,0.0048451335,0.005527229,0.031659678,-0.08600969,-0.014329748,-0.1054222,-0.043564945,-0.08126504,-0.053816978,0.011948267,-0.013019065,-0.051951066,0.040734798,0.011166018,-0.0043235645,0.012713453,-0.09056323,0.014575229,-0.089988366,-0.016392548,-0.12914954,0.03093748,-0.07442684,0.093394615,-0.0346792,-0.02642941,0.021880375,-0.02146234,0.08009672,-0.11160548,0.1227157,0.089001656,0.009979621,0.123344995,0.054123584,-0.07927481,0.03656866,-0.055693783,0.03909756,0.09093691,-0.026222803,-0.041405194,-0.056999132,0.026931666,-0.060599215,0.013254143,-0.0037945046,-0.07571556,-0.0916162,-0.04687918,0.025293268,0.017277753,-0.08171888,-0.009234531,-0.011447553,-0.028563214,-0.040859587,0.0072370265,0.04301345,0.031485893,0.022447122,-0.061682615,-0.020547781,0.07009694,-0.02092015,0.046608377,0.10716464,0.11461112,-0.019463915,-0.08361922,-0.053490207,0.018294,-0.006690547,0.12413603,0.039939754,0.07640692,-0.035814695,-0.02625689,0.054680895,lion
-0.040566865,0.11647999,-0.056161206,0.07609984,0.009074561,0.04758459,0.1067022,0.022822797,0.012916554,-0.015342956,-0.07497225,-0.031434,0.09475701,0.081221975,0.020900842,-0.049273,0.02379738,0.082939364,-0.08721698,0.21023685,-0.03345697,-0.09120737,-0.023095693,-0.021912217,0.021432748,-0.104191646,-0.016346559,0.07966981,-0.019352209,0.037650164,0.10656015,-0.01539192,-0.060131915,-0.0039999033,-0.016220612,-0.08504221,-0.11822588,0.0024658397,0.09680217,0.07543001,-0.0647581,-0.035116095,-0.052480318,-0.034760352,-0.0055055106,0.013796029,-0.11822875,-0.12130271,0.04032639,-0.046882853,-0.013339553,0.12660754,0.025193375,-0.059622448,0.060076345,-0.09507983,0.060806006,0.07223122,0.034080707,0.016173512,-0.1492982,0.0345816,-0.010263474,-0.13162267,0.016318616,-0.048939146,-0.11635064,-0.062105864,-0.06788315,0.025528967,0.07635301,0.011355277,0.003482366,-0.054962676,0.024197673,0.13418417,0.03986845,0.05301879,-0.042368025,0.14480904,0.17568865,-0.015633687,0.07483284,0.00061628385,0.074164815,0.17689347,-0.031197343,0.022038467,0.12973702,0.09334274,-0.097645715,-0.03208012,0.121951744,-0.12404008,-0.061733775,-0.015513951,0.036472972,-0.073056385,-0.10764664,0.11441068,0.060334913,-0.09085367,-0.016771294,0.05288723,0.05418588,-0.029317671,0.07925789,0.0125775235,0.05709932,0.02857516,-0.06119727,0.006018319,0.083600536,0.18029402,0.028664649,-0.019253131,0.0009928307,0.010560499,0.0120508615,-0.0038829346,0.18235703,-0.017466387,0.06465192,-0.09090792,0.066747755,-0.02302692,0.013460892,0.036231305,bobcat
0.07609642,-0.0043710726,0.0043155365,0.15043534,-0.020663658,0.055691656,-0.010470128,-0.008503811,0.06500782,-0.09967029,-0.008665459,0.01648728,0.037634086,0.07372193,0.046422377,0.029314777,-0.0002135646,0.035470128,-0.046737097,0.005497207,0.01703743,0.034836747,-0.02784984,-0.04676483,-0.04732367,0.00167278,0.023592446,0.06411958,0.018767241,0.16326971,0.07189798,0.03761647,-0.061355498,-0.0024357364,0.06425608,-0.033799578,0.008606121,-0.04226837,0.072920874,0.010083763,-0.08033125,-0.05791012,-0.054753926,0.04091826,0.06682996,-0.05521656,-0.16187724,-0.04750997,-0.042839605,0.017121093,-0.036682487,0.041921474,0.016187,0.0130014485,-0.00048056524,0.020375483,-0.008340503,0.051995907,0.012892693,-0.051355492,-0.09947677,0.041646212,0.12761797,0.034440465,-0.033840906,-0.034262616,-0.064765215,0.043094825,-0.031186026,-0.050450016,0.09508963,0.007921029,0.04856499,-0.01900726,-0.042613145,0.0457097,0.08389288,0.08338826,-0.012354418,0.06705991,0.10053334,-0.07793837,0.12684654,0.06559921,0.035258893,0.029524285,-0.0435253,0.03567327,0.08028324,0.023146011,0.07535239,-0.03465136,0.088826746,-0.03412541,0.037512258,0.03735972,-0.046488978,-0.056936122,-0.045612205,-0.01298995,-0.022181887,0.043497033,-0.051908754,-0.0031767748,0.052317057,0.005258857,0.04234158,0.045893576,-0.017782765,-0.12708828,-0.09654904,-0.025814615,0.068889916,0.0091674235,0.10013648,0.05643516,0.083846636,-0.0011797056,-0.07493413,0.018007621,-0.02327465,-0.019201128,-0.0051421467,0.009615202,0.16664958,-0.03338357,-0.051148377,0.001236607,killer_whale
0.113218114,0.067981295,-0.24944031,0.35473907,0.13509718,-0.051619694,-0.07743932,0.036090672,0.05374804,-0.0026906626,-0.025915135,-0.00021185481,0.12409002,0.16752848,-0.026688373,0.03429498,-0.044791516,-0.037506085,-0.15093945,0.074745804,0.02653552,0.07884098,0.074626,-0.036283534,0.15925767,-0.059677858,-0.08502002,0.07150413,0.051726483,-0.059758503,0.26116055,0.14995036,0.13184005,0.03424366,0.0009695266,-0.004051024,-0.060232442,-0.15280785,0.0036074854,0.09112561,-0.18817365,-0.054142576,-0.12018114,-0.18737869,0.025555015,0.07488785,-0.035675045,-0.11874113,0.011763773,0.06693058,-0.06657562,-0.031496357,-0.024255075,-0.07807671,0.098619536,-0.022420604,-0.013412852,0.034799654,0.044279505,-0.27679962,-0.00060341135,-0.03798458,0.13850355,-0.05305239,0.08532418,0.07547813,-0.10882965,0.044763327,0.080640845,-0.25836048,0.1643405,-0.043358494,0.12862392,-0.023119362,-0.022900805,0.065223075,0.114221424,0.19623572,0.09889289,0.119201556,0.03486457,-0.1820047,0.12029221,0.0078093247,-0.08456326,0.15459327,0.05210906,0.09969952,0.13734815,0.22767316,-0.03405663,-0.087875575,-0.03149643,-0.01195706,0.010444505,0.10495686,-0.051092044,-0.12879385,0.02890627,0.039191075,-0.027135124,-0.06519877,-0.109524645,0.050257996,0.17756611,-0.051489227,0.19176239,0.0700153,-0.011698827,0.0056042457,-0.1705789,-0.066753365,0.11653237,0.014263353,0.1029907,0.008645989,0.14039285,0.032893978,-0.036813635,-0.025170712,-0.011678465,0.013524627,0.1622401,-0.17058796,0.12688157,-0.068403035,0.12945306,0.22283745,squirrel
-0.100955024,0.034840938,-0.013161257,0.095615566,-0.010135976,-0.017682908,0.0806812,-0.06483322,0.005827745,0.03338736,-0.076446146,0.00868506,0.077990316,-0.009923097,0.008301575,0.052125163,0.0384948,0.06558342,-0.024969475,0.0924867,-0.062461853,0.06918586,0.07506833,0.0005166023,0.016407121,-0.010797214,0.034936972,-0.022854006,0.08490361,0.0049029365,0.2182858,0.048505984,0.015517497,-0.060658615,-0.08914628,-0.0532775,0.0144199245,-0.06504918,0.11616589,0.050647322,-0.0025231158,-0.014292892,-0.081387624,0.00072403345,0.1623457,-0.041471373,-0.08841389,-0.034879655,-0.014283238,0.028075915,-0.04264839,-0.062208943,-0.047555454,0.07056309,-0.04849775,0.0041359123,-0.042808607,0.020347938,-0.020929916,-0.057905026,0.010873705,-0.026492134,0.0064766845,-0.072361104,0.064280845,0.017201127,-0.06568953,-0.012491527,0.038162176,-0.029654048,0.10731403,-0.033490315,0.11872173,-0.044269517,-0.03185971,0.016710408,0.06814641,0.20195615,-0.054865617,0.08916853,0.16611767,-0.045507208,0.12658606,0.032908928,-0.0029253773,-0.04315278,-0.0065414365,-0.099665575,0.12583987,0.109834105,0.10716848,-0.025486797,0.20568489,-0.10909514,-0.00036276784,0.07821296,-0.0030647973,0.033958744,-0.03975243,0.016573515,-0.0025240937,0.049221948,-0.07067686,0.06838496,0.14004098,-0.07630069,-0.030210566,0.02988991,0.053221565,-0.071073055,0.043940257,0.01814638,-0.020477906,0.012463768,0.025861686,0.0011215289,0.049784523,-0.020059757,0.017599277,-0.087645695,-0.041934278,0.05823259,0.09715898,-0.06822208,0.091997206,0.027438125,0.08497041,0.0650964,bear
0.052420404,0.17491536,-0.042426985,0.038444955,0.16662546,0.20266385,0.1844606,-0.07241925,0.060209937,0.02783868,-0.12715846,0.15631624,-0.007610897,0.066602,-0.0035721092,0.08887973,0.19130287,-0.019031422,0.0048594223,0.03644262,-0.043668684,0.0637545,-0.06342872,-0.04056261,-0.0053204424,0.04397174,-0.07758674,0.09940432,0.14742067,0.1884107,0.06527178,0.1754423,-0.09176166,-0.047107536,-0.091608725,-0.039479773,-0.15713632,-0.006372231,0.3901626,0.07036576,0.0027075107,0.016503561,0.053727817,-0.025819235,0.05747617,-0.13260844,-0.107306734,-0.12662674,-0.1752567,-0.046663254,0.026037054,-0.042450152,-0.013555292,-0.15198655,-0.05151325,0.049150057,0.036046267,-0.07128888,0.061955985,-0.05969846,0.017307911,0.059978027,-0.020976676,-0.2620528,-0.04924189,-0.021326408,-0.15659624,-0.027736496,0.06989851,-0.10057272,0.201718,0.06607216,0.18199033,-0.015618628,0.004891959,0.22632387,0.06771475,0.27448177,-0.33088234,0.10881683,0.11310301,-0.011402747,0.2339922,-0.06186269,0.047561053,0.25806758,0.031259686,-0.14901969,0.03366327,0.06937166,0.011756367,-0.002476109,0.28050387,-0.23499954,-0.042531617,0.1263845,-0.25959137,0.027002985,-0.030752819,0.11340405,-0.0009190325,0.034133844,-0.14175077,0.18831494,0.10036278,0.07808702,0.08921215,0.018159162,-0.07721664,-0.19778082,-0.039896064,0.012769079,0.02129634,-0.010113563,0.26192275,0.013724877,0.031203784,-0.04064247,-0.07553935,-0.035892725,-0.084858984,0.09848508,0.16733113,-0.10594057,0.1914917,-0.04801687,-0.11672897,-0.07296534,gorilla
0.039719768,0.09955645,-0.10244677,0.13182697,0.06659707,-0.020175241,0.10228437,0.17716119,0.016612466,-0.00010215724,-0.11856731,-0.02941906,0.09530743,0.049263775,-0.08693416,-0.095637955,-0.09692952,-0.04202918,-0.06892468,0.12288546,0.032985456,0.09786045,0.08697941,-0.024945514,0.004630266,0.059691038,0.0118780425,0.08417809,0.0458573,0.11574748,0.119661085,0.1434904,0.14226903,-0.09953541,-0.057232242,-0.092970036,-0.11728029,-0.26569897,0.107783906,0.04203457,-0.17199478,0.036646783,-0.039310332,-0.055896513,0.14459485,-0.0866606,-0.09267296,-0.069917634,-0.11339385,-0.09957902,-0.13610716,0.05042752,-0.18958119,0.026690908,-0.0006748489,-0.033730492,0.026232826,-0.019117858,-0.07165062,-0.10157245,-0.08203227,-0.06565541,0.0015760902,-0.15123752,0.07217712,0.116775654,-0.02122882,-0.07627458,0.012367985,-0.058202993,0.17944805,-0.036007896,0.003640201,0.074602544,-0.056584354,0.055856086,0.024110537,0.19623643,0.022691984,0.124129675,-0.0009966097,-0.008249111,0.13501774,0.03542326,-0.011761202,0.18864504,0.013812264,0.013506997,0.13895106,0.12376099,0.001024818,-0.15449017,0.06634194,-0.049689773,-0.08461487,0.034205817,-0.04437197,-0.14273219,-0.15365759,-0.016966548,0.1018423,-0.023859326,-0.17822655,0.020017438,0.07622017,-0.054424617,0.13088915,0.0717922,0.08678611,0.029983677,-0.05435194,0.07756899,0.08607329,0.056512732,0.0444225,0.055015367,0.060525216,0.0057943063,-0.058992673,0.0019296464,-0.032865215,0.03215683,0.1001307,-0.07703965,0.14292417,-0.13222075,-0.030593058,0.10315619,lion
