0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,label
104.20706939697266,56.97349166870117,0.0,0.0,152.61123657226562,0.0,189.60903930664062,148.83749389648438,0.0,0.0,0.0,187.3776092529297,67.95642852783203,0.0,199.0961456298828,0.0,180.5834197998047,0.0,146.40040588378906,0.0,0.0,0.0,0.0,0.0,0.0,169.71337890625,195.5586395263672,0.0,0.0,0.0,79.65767669677734,0.0,0.0,0.0,164.25076293945312,188.0220947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2446883916854858,0.0,0.26415130496025085,164.9906768798828,0.0,43.44987869262695,0.0,0.0,0.0,0.0,188.09991455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012158155441284,0.0,0.0,0.0,0.003593665547668934,195.8092041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.6718292236328,0.0,0.0,0.0,191.01312255859375,0.0,0.0,0.0,142.67996215820312,0.0,0.0,0.0,195.35743713378906,156.723388671875,0.0,0.0,0.0,133.46609497070312,0.0,0.0,15.9353666305542,195.4183807373047,0.0,0.0,0.0,0.0,0.0,0.0,145.02137756347656,0.0,0.0,0.0,0.0,0.0,0.0,193.04519653320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.11581420898438,88.30317687988281,144.050537109375,0.0,0.0,0.0,0.0,0.0,484.7722813901345,13.804192024343369,0.12013331497603544,0.011747640032861157,0.920705467237474,1337.5677117000646,25.237798965740144,0.06217963968286973,0.008697527934799238,0.7816441570581536,1984.8682526092634,31.908084637964777,0.04641207137985912,0.007850013233089793,0.6765530406225129,1385.0608513919326,25.723946919892867,0.060921670420185,0.008622437954331649,0.7741938258059194,677.802350256246,16.888272741832157,0.0957506359291608,0.010506457000097108,0.8891617324752449,1671.2977941176473,28.774402068519716,0.04975248624780561,0.008127261483858679,0.7272554478928196,2372.4881156229617,35.522199119373774,0.03815914538509464,0.007438688809431886,0.6138810774548725,2
132.63201904296875,72.11923217773438,0.0,0.0,195.7515411376953,0.0,243.85147094726562,190.47866821289062,0.0,0.0,0.0,241.43948364257812,86.9734115600586,0.0,254.80670166015625,0.0,229.85333251953125,0.0,187.0293426513672,0.0,0.0,0.0,0.0,0.0,0.0,217.06263732910156,249.8425750732422,0.0,0.0,0.0,102.34037780761719,0.0,0.0,0.0,211.24465942382812,240.75218200683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404753088951111,0.0,0.0,211.92588806152344,0.0,56.3537712097168,0.0,0.0,0.0,0.0,241.0237579345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5098917484283447,0.0,0.0,0.0,0.0,251.24533081054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.2456512451172,0.0,0.0,0.0,245.40579223632812,0.05612228438258171,0.11410302668809891,0.0,182.19692993164062,0.0,0.0,0.0,251.5395050048828,201.2421417236328,0.0,0.0,0.0,169.2095489501953,0.0,0.0,20.830347061157227,250.6749267578125,0.0,0.0,0.0,0.0,0.0,0.0,185.60183715820312,0.0,0.0,0.0,0.0,0.0,0.0,247.38919067382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.38233947753906,112.19217681884766,184.75381469726562,0.0,0.0,0.0,0.0,0.0,331.30229019859075,11.133688340807176,0.15993100750995037,0.013069644545462632,0.9409183621496795,896.5189277634131,20.079205720749833,0.0835299653949359,0.009399129976938026,0.8406413371507158,1359.2632093933462,25.485649054142208,0.06132687732823482,0.00836300163592591,0.7592672736037082,1434.3000365230093,25.76805859913968,0.058245318121612516,0.008427131849092905,0.7443416059302014,747.249019058296,17.488969410634205,0.09507309587055338,0.010254569859228572,0.8664477393470911,1639.8558500323206,27.888857466063353,0.05140340467386002,0.008046755469543995,0.706301160040794,2090.2744822243967,32.586900684931514,0.04225899439371353,0.0074353642556079895,0.62521310902434,2
130.47767639160156,71.38124084472656,0.0,0.0,191.51072692871094,0.0,238.1357879638672,185.69285583496094,0.0,0.0,0.0,236.3350830078125,85.41680908203125,0.0,250.24522399902344,0.0,227.0081024169922,0.0,182.96656799316406,0.0,0.0,0.0,0.0,0.0,0.0,212.18075561523438,244.6641082763672,0.0,0.0,0.0,99.97496032714844,0.0,0.0,0.0,207.26156616210938,235.46807861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48626068234443665,0.9411693811416626,0.0,0.0,207.3623809814453,0.0,54.99357223510742,0.0,0.0,0.0,0.0,236.0445098876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559234619140625,0.0,0.0,0.0,0.0,245.2562255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.94017028808594,0.0,0.0,0.0,240.42787170410156,0.0,0.0,0.0,178.7365264892578,0.0,0.0,0.0,246.24562072753906,197.00010681152344,0.0,0.0,0.0,167.08758544921875,0.0,0.0,20.747873306274414,245.18585205078125,0.0,0.0,0.0,0.0,0.0,0.0,181.79214477539062,0.0,0.0,0.0,0.0,0.0,0.0,242.9892120361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.9779510498047,111.01338958740234,181.46853637695312,0.0,0.0,0.0,0.0,0.0,384.153447309417,10.598434497117234,0.23315863623553795,0.01891721341119686,0.8727655174765957,792.4154815772465,16.89305914673562,0.12469710933526715,0.013304321102003377,0.7381531826841142,1087.6244088388783,20.751202707110245,0.09145573007536562,0.011587859668071174,0.6414689015099029,941.1587533479424,19.520087655222785,0.10139342936732178,0.01222015766282814,0.6870587181820079,519.088945387572,13.287135650224217,0.16642543024525747,0.015812274453065298,0.8272897725499577,1112.221133645766,21.777250323206204,0.08664552938153454,0.0113710959921363,0.6293118985005814,1517.4701973255055,26.963959556425305,0.062103624712461114,0.010036623004355927,0.49406138222241414,2
113.6881332397461,60.84807205200195,0.0,0.0,170.3369140625,0.0,211.5319061279297,165.4652099609375,0.0,0.0,0.0,209.8723907470703,73.76495361328125,0.0,221.33499145507812,0.0,195.69970703125,0.0,162.74668884277344,0.0,0.0,0.0,0.0,0.0,0.0,187.6186981201172,217.48500061035156,0.0,0.0,0.0,88.00814056396484,0.0,0.0,0.0,184.88926696777344,210.34490966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09115524590015411,0.49873948097229004,0.0,0.0,184.37986755371094,0.0,47.31978988647461,0.0,0.0,0.0,0.0,210.67759704589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1364989280700684,0.0,0.0,0.0,0.0,218.37747192382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.13760375976562,0.0,0.0,0.0,213.91664123535156,0.0,0.0,0.0,155.88980102539062,0.0,0.0,0.0,219.71144104003906,174.92422485351562,0.0,0.0,0.0,145.9472198486328,0.0,0.0,16.74992561340332,218.51841735839844,0.0,0.0,0.0,0.0,0.0,0.0,161.15869140625,0.0,0.0,0.0,0.0,0.0,0.0,215.8812255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.6351776123047,95.2550277709961,160.63623046875,0.0,0.0,0.0,0.0,0.0,381.94508728379253,10.469190422805893,0.26571713827933574,0.029791852689017878,0.9467443534120866,903.9566095669039,16.980930833872012,0.19804352683207985,0.024975804790991707,0.8739909534810527,1239.4267571754729,20.52166911285062,0.1616614867738279,0.021891960772264518,0.8272038357672231,946.4280699618537,17.64282525769012,0.16759570340445307,0.02224010229225518,0.8680043111915139,465.85956518257524,11.721272421524665,0.23209646105850695,0.02709021914279709,0.9350255339852596,977.9262079831932,18.11661683904331,0.14322457031449448,0.02022010390451033,0.86355226997676,1270.0788894324853,21.43444227005871,0.10703566996516047,0.017225525613081705,0.8226664433134183,2
119.61212158203125,64.48824310302734,0.0,0.0,175.67176818847656,0.0,220.38465881347656,170.42977905273438,0.0,0.0,0.0,219.38893127441406,77.87083435058594,0.0,231.5486297607422,0.0,208.53695678710938,0.0,167.72921752929688,0.0,0.0,0.0,0.0,0.0,0.0,195.6971893310547,226.39683532714844,0.0,0.0,0.0,91.45443725585938,0.0,0.0,0.0,191.3521728515625,217.31503295898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4867500364780426,0.0,0.0,191.83731079101562,0.0,49.47621536254883,0.0,0.0,0.0,0.0,218.5475311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556145668029785,0.0,0.0,0.0,0.0,227.2134552001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.29595947265625,0.0,0.0,0.0,222.1537322998047,0.0,0.0,0.0,164.55865478515625,0.0,0.0,0.0,228.11573791503906,181.04815673828125,0.0,0.0,0.0,152.8191680908203,0.0,0.0,18.312978744506836,227.02545166015625,0.0,0.0,0.0,0.0,0.0,0.0,167.17803955078125,0.0,0.0,0.0,0.0,0.0,0.0,224.39439392089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.4798126220703,100.67365264892578,167.2533416748047,0.0,0.0,0.0,0.0,0.0,551.899303331198,13.856982703395257,0.2284199497360176,0.018430357263082935,0.8803638545508635,1088.047026502909,20.623707175177767,0.13229347512210138,0.013293083134003663,0.7640430484571578,1433.0246045335946,24.486444063926946,0.09712078736349133,0.011490945683924806,0.6893161717896609,1297.57349241133,23.103806509211914,0.11443580382909434,0.012404678796807756,0.7179895471500244,803.7702594490711,17.25176169122357,0.18701238607389611,0.016106577875839845,0.8256325241264253,1370.823347608274,23.87429298642534,0.11191273829213566,0.012272687409388207,0.7020705123714075,1693.0227291258973,27.407024624918463,0.0844577095048528,0.010902073478104105,0.6322707884505162,2
145.7136688232422,80.66136932373047,0.0,0.0,212.44815063476562,0.0,262.97979736328125,207.8287353515625,0.0,0.0,0.0,262.061279296875,96.8638916015625,0.0,276.249755859375,0.0,251.81088256835938,0.0,204.76524353027344,0.0,0.0,0.0,0.0,0.0,0.0,235.65380859375,270.31988525390625,0.0,0.0,0.0,113.25272369384766,0.0,0.0,0.0,227.75839233398438,259.4748229980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345674753189087,0.0,0.0,228.5815887451172,0.0,65.497802734375,0.0,0.0,0.0,0.0,259.978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06058669090271,0.0,0.0,0.0,0.0,271.6376037597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.34930419921875,0.0,0.0,0.0,264.5721130371094,0.0,0.0,0.0,197.27297973632812,0.0,0.0,0.0,271.2289123535156,218.32901000976562,0.0,0.0,0.0,184.6460723876953,0.0,0.0,23.429481506347656,270.4745178222656,0.0,0.0,0.0,0.0,0.0,0.0,201.46095275878906,0.0,0.0,0.0,0.0,0.0,0.0,268.02191162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0567169189453,123.75031280517578,199.569091796875,0.0,0.0,0.0,0.0,0.0,292.2923406470211,8.227918802049969,0.3987706022637135,0.13602544525742846,0.9783242185015575,714.7992081447962,12.769432773109243,0.341550359991157,0.12916403080373817,0.946980399153181,1077.4454704827135,15.88933056099152,0.3178028926206361,0.12463608892398532,0.9200609508178743,690.8727984741498,12.57533885236588,0.34056816687399183,0.1263682388049505,0.9488280217962759,182.5237227738629,6.411014573991032,0.41971070051825915,0.13562166664217726,0.9864730094859671,581.2724830316744,11.34225517129929,0.342644210152791,0.12210743054551566,0.9569756921194131,983.5229329745597,14.981510926288324,0.30373727663125594,0.11280227813889084,0.9272871559870626,3
104.43672180175781,55.3195686340332,0.0,0.0,154.81991577148438,0.0,192.61843872070312,151.63742065429688,0.0,0.0,0.0,189.16966247558594,68.21102905273438,0.0,201.72958374023438,0.0,178.19459533691406,0.0,148.94650268554688,0.0,0.0,0.0,0.0,0.0,0.0,171.1004180908203,199.5178985595703,0.0,0.0,0.0,81.60397338867188,0.0,0.0,0.0,166.47177124023438,192.889892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177690386772156,0.0,0.0,165.8396759033203,0.0,45.50752639770508,0.0,0.0,0.0,0.0,191.0092010498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3444201946258545,0.0,0.0,0.0,0.0,200.275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.1611785888672,0.0,0.0,0.0,195.45733642578125,0.0,0.0,0.0,140.85337829589844,0.0,0.0,0.0,199.4840545654297,158.6610565185547,0.0,0.0,0.0,131.48204040527344,0.0,0.0,15.203943252563477,199.5498046875,0.0,0.0,0.0,0.0,0.0,0.0,145.77330017089844,0.0,0.0,0.0,0.0,0.0,0.0,197.06582641601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525026738643646,164.07806396484375,86.71105194091797,145.101318359375,0.0,0.0,0.0,0.0,0.0,279.0363148622678,7.715166559897501,0.23330134823017518,0.02173692602322638,0.9603283026598611,869.7703215901747,13.907563025210086,0.14608167240272757,0.016239202227684792,0.8771123480323401,1457.6475252772345,18.818268917155905,0.11700246082127803,0.01438463256059097,0.7953658310323275,660.1621824527231,12.737663339014691,0.15279437753062308,0.017221337832463837,0.9068677599509638,154.34100736707236,6.237027546444587,0.2823036947679071,0.025206728117468304,0.9780411826367202,451.4952529088557,11.143483354880413,0.16759974983173742,0.018618490477012813,0.9360746815405325,700.0634173189824,14.359446347031964,0.13203279932803938,0.016322353493838107,0.9013641395721637,3
125.023193359375,67.99961853027344,0.0,0.0,181.59754943847656,0.0,227.71949768066406,178.98086547851562,0.0,0.0,0.0,226.23443603515625,82.36234283447266,0.0,240.16586303710938,0.0,217.9171600341797,0.0,175.69078063964844,0.0,0.0,0.0,0.0,0.0,0.0,204.09759521484375,234.84716796875,0.0,0.0,0.0,95.73753356933594,0.0,0.0,0.0,196.82533264160156,225.04286193847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059565674513578415,1.187965750694275,0.0,0.0,197.09617614746094,0.0,53.97455978393555,0.0,0.0,0.0,0.0,225.45272827148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839482307434082,0.0,0.0,0.0,0.0,235.56077575683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.97113037109375,0.0,0.0,0.0,230.65676879882812,0.0,0.0,0.0,169.72837829589844,0.0,0.0,0.0,235.2435302734375,187.81040954589844,0.0,0.0,0.0,158.81800842285156,0.0,0.0,20.25233268737793,235.2342071533203,0.0,0.0,0.0,0.0,0.0,0.0,174.16262817382812,0.0,0.0,0.0,0.0,0.0,0.0,232.77685546875,0.26020726561546326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.3512420654297,106.27935028076172,172.44630432128906,0.0,0.0,0.0,0.0,0.0,356.01403347213324,10.787856342088403,0.16867979252182086,0.017094929803737606,0.9510232241644682,1291.6942065287653,22.29573367808662,0.09589633467598888,0.01328291091315063,0.8213618621162952,1997.05850456621,28.96094259621657,0.0752757151876575,0.011698196128153534,0.7229629065381353,1100.7953291128965,20.815497930362792,0.0932134139634883,0.01255649679784017,0.8476396346968255,185.61765294682897,8.07781470211403,0.19567853332835022,0.01769220445833447,0.9744909555137774,819.4734364899806,18.037916127989657,0.10473545427949688,0.01273820664997535,0.8870003099078784,1415.987789465101,24.50854125896934,0.0785749174277671,0.011089048735640891,0.8040828493948615,3
157.84335327148438,86.04682922363281,0.0,0.0,230.85678100585938,0.0,287.39959716796875,224.70358276367188,0.0,0.0,0.0,285.1074523925781,103.09223175048828,0.0,301.9385070800781,0.0,274.3468322753906,0.0,220.9114532470703,0.0,0.0,0.0,0.0,0.0,0.0,256.84588623046875,294.8629455566406,0.0,0.0,0.0,119.77821350097656,0.0,0.0,0.0,249.71652221679688,283.278564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1892349123954773,0.7912876009941101,0.0,0.0,250.32672119140625,0.0,65.9294204711914,0.0,0.0,0.0,0.0,284.6513977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3243155479431152,0.0,0.0,0.0,0.0,296.4307861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.2987365722656,0.0,0.0,0.0,289.6727294921875,0.0,0.0,0.0,216.27330017089844,0.0,0.0,0.0,296.852294921875,237.80145263671875,0.0,0.0,0.0,201.8770294189453,0.0,0.0,24.136539459228516,295.7121276855469,0.0,0.0,0.0,0.0,0.0,0.0,219.60330200195312,0.0,0.0,0.0,0.0,0.0,0.0,292.6481018066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.31948852539062,133.53335571289062,218.71804809570312,0.0,0.0,0.0,0.0,0.0,211.34409032671363,7.91043401665599,0.28779017031794696,0.021572568053879103,0.9369014838923859,416.8361344537816,11.867727860374922,0.19990737305403455,0.016989907244019872,0.8755039546340622,603.7450260926289,14.597888127853883,0.1683025538153815,0.015359864851693151,0.8195843140894001,431.80819332846363,12.006635013391769,0.16902023849048853,0.016019208233695476,0.8694414505569535,203.95685858424085,7.575412395900063,0.2773442445292423,0.021449936305865887,0.9387393018180074,475.54504686489975,12.118293471234647,0.16123283196185306,0.01618786032375368,0.8553388550112356,686.2648809523811,15.219300391389435,0.1151778125100591,0.014251988542468869,0.7891688596054968,3
131.86660766601562,71.70433807373047,0.0,0.0,193.80560302734375,0.0,241.50389099121094,190.16038513183594,0.0,0.0,0.0,238.8780059814453,86.99994659423828,0.0,255.12599182128906,0.0,228.4720916748047,0.0,186.2111358642578,0.0,0.0,0.0,0.0,0.0,0.0,215.61373901367188,249.4069366455078,0.0,0.0,0.0,102.75595092773438,0.0,0.0,0.0,207.6889190673828,240.4182891845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523876011371613,1.195632815361023,0.0,0.0,208.02723693847656,0.0,58.50407028198242,0.0,0.0,0.0,0.0,240.0608367919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.931753158569336,0.0,0.0,0.0,0.0,251.2596435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.89353942871094,0.0,0.0,0.0,244.30006408691406,0.0,0.0,0.0,179.2333221435547,0.0,0.0,0.0,249.70071411132812,198.92568969726562,0.0,0.0,0.0,167.02467346191406,0.0,0.0,20.675495147705078,250.02040100097656,0.0,0.0,0.0,0.0,0.0,0.0,183.3169403076172,0.0,0.0,0.0,0.0,0.0,0.0,247.24346923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.9969940185547,111.12020111083984,182.4737091064453,0.0,0.0,0.0,0.0,0.0,909.3287155669442,18.72781870595772,0.09436437533728788,0.010031546268899353,0.8855722409056048,1473.336841467356,25.244929702650293,0.06522635829930422,0.008604831745529513,0.814949740028085,1891.101537018917,29.339265329419433,0.0548095927915659,0.00795367746029958,0.7629389698025564,1449.6660376592808,24.95051132213294,0.06400717970461406,0.008636619477774835,0.8169186203716163,762.9166399743754,17.109224855861626,0.0999681687042466,0.010586939908848556,0.9036628865283629,1447.9417218810604,24.704205720749844,0.06886419693631678,0.008870983706111946,0.8163548431987371,1950.973560828441,29.351659328114806,0.05591583750170454,0.008154749124718738,0.7511704436094767,3
101.8079605102539,54.137657165527344,0.0,0.0,151.52484130859375,0.0,187.90283203125,148.3839111328125,0.0,0.0,0.0,186.54869079589844,65.63843536376953,0.0,197.12176513671875,0.0,174.75961303710938,0.0,145.37474060058594,0.0,0.0,0.0,0.0,0.0,0.0,165.69189453125,193.2731475830078,0.0,0.0,0.0,78.4450912475586,0.0,0.0,0.0,163.71755981445312,185.6070556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09349609911441803,0.03517850115895271,0.0,0.0,162.4566192626953,0.0,42.24811935424805,0.0,0.0,0.0,0.0,186.31216430664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.352538824081421,0.0,0.0,0.0,0.0,194.6611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.73223876953125,0.0,0.0,0.0,190.21661376953125,0.0,0.0,0.0,137.95729064941406,0.0,0.0,0.0,194.7313690185547,155.91897583007812,0.0,0.0,0.0,129.73057556152344,0.0,0.0,14.517634391784668,193.68069458007812,0.0,0.0,0.0,0.0,0.0,0.0,143.51715087890625,0.0,0.0,0.0,0.0,0.0,0.0,191.28640747070312,0.052210379391908646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.37242126464844,84.9802017211914,141.31617736816406,0.0,0.0,0.0,0.0,0.0,417.4839846252403,10.803851697629725,0.2062405073596427,0.020895960102297842,0.9617911477593845,1183.074943438914,19.607142857142858,0.13192546078435657,0.016716348830758728,0.8916893798394843,1938.349681996086,26.090794194390085,0.10409600082906144,0.0144672460146875,0.8224264610105873,1109.4699496794092,19.253043584124665,0.12700507563212887,0.01663022832474193,0.8986051955149721,398.7654948750801,10.45203395259449,0.20523471886106698,0.021144611833941413,0.9635468069910996,1314.8167622818357,20.54793552036199,0.12458612545025383,0.016254215439207024,0.8800044984877328,2356.83614644488,28.85506360078278,0.09397128677553697,0.013558618027002521,0.7853342017975053,3
115.87313842773438,63.49020004272461,0.0,0.0,169.61456298828125,0.0,210.33583068847656,165.1243133544922,0.0,0.0,0.0,209.6278839111328,76.15222930908203,0.0,221.77737426757812,0.0,200.83160400390625,0.0,162.1412811279297,0.0,0.0,0.0,0.0,0.0,0.0,188.20462036132812,216.59371948242188,0.0,0.0,0.0,89.17807006835938,0.0,0.0,0.0,182.36911010742188,207.4534149169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35542911291122437,0.9328176975250244,0.0,0.0,183.30308532714844,0.0,49.73160934448242,0.0,0.0,0.0,0.0,208.74061584472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1542654037475586,0.0,0.0,0.0,0.0,217.1965789794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.21791076660156,0.0,0.0,0.0,211.8388214111328,0.0,0.0,0.0,158.47474670410156,0.0,0.0,0.0,217.79141235351562,174.1251678466797,0.0,0.0,0.0,147.56503295898438,0.0,0.0,18.22459602355957,217.1997528076172,0.0,0.0,0.0,0.0,0.0,0.0,160.5574188232422,0.0,0.0,0.0,0.0,0.0,0.0,214.4477081298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.8836212158203,97.88671112060547,160.34605407714844,0.0,0.0,0.0,0.0,0.0,992.052570467649,16.184016655989755,0.2827662802431222,0.03179800001169173,0.8379712826956218,1802.6453215901745,23.170208468002585,0.24388926493183558,0.029885065767529258,0.7069345609188351,2452.5105185909983,28.02743803000653,0.22140479038287975,0.028244120508010905,0.6031847207433519,1677.7956740524305,22.384993101209314,0.22980875068767218,0.028405955412418152,0.7275185224981218,824.2400704676489,14.770459641255604,0.2832445919056266,0.03159839426583845,0.865289007194326,1397.0204427925016,20.3109243697479,0.22479886126528192,0.027637360528972178,0.7723952159698096,1859.2942759295504,24.20429712981083,0.17755688886412843,0.02441021133644116,0.6981746107871853,3
165.41062927246094,90.78453826904297,0.0,0.0,242.6669921875,0.0,303.6288757324219,235.85055541992188,0.0,0.0,0.0,301.3817443847656,108.20182037353516,0.0,318.6659851074219,0.0,290.8526611328125,0.0,231.93478393554688,0.0,0.0,0.0,0.0,0.0,0.0,270.92559814453125,310.6908264160156,0.0,0.0,0.0,125.60066986083984,0.0,0.0,0.0,263.3055419921875,298.2920837402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0148284435272217,0.0,0.0,264.61614990234375,0.0,68.11280822753906,0.0,0.0,0.0,0.0,299.8522033691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.319007158279419,0.0,0.0,0.0,0.0,311.6990051269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.9158935546875,0.0,0.0,0.0,304.4556884765625,0.0,0.0,0.0,228.23040771484375,0.0,0.0,0.0,313.2080078125,249.9910125732422,0.0,0.0,0.0,213.55445861816406,0.0,0.0,25.7365779876709,311.44940185546875,0.0,0.0,0.0,0.0,0.0,0.0,231.1251678466797,0.0,0.0,0.0,0.0,0.0,0.0,308.4173889160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.232666015625,140.69825744628906,231.23353576660156,0.0,0.0,0.0,0.0,0.0,1618.5412996476618,22.307835522101218,0.18376186979293474,0.025282699688013787,0.7828175235284806,1749.4993333872014,23.861364738202976,0.148497781145762,0.022179363538809442,0.7659085111179649,1859.4445735485974,25.11702951728637,0.12912209676879877,0.020191207473114453,0.7519874281557765,1900.8121499878257,25.347212076941805,0.12913076674246632,0.020428201690555696,0.7455318348449034,1580.9850456438182,22.357483183856505,0.15823311671041965,0.022664544894039445,0.7876290174446694,1923.5396331609566,25.78886554621849,0.11474224394847557,0.01882574817602358,0.7416458083630673,2181.4965957273316,28.387740541422048,0.0923273756055769,0.016882872515754193,0.7072814648949413,3
80.8929443359375,44.3585319519043,0.0,0.0,120.53755950927734,0.0,149.75755310058594,118.18924713134766,0.0,0.0,0.0,148.5843963623047,53.265594482421875,0.0,157.14935302734375,0.0,140.2630615234375,0.0,115.7601318359375,0.0,0.0,0.0,0.0,0.0,0.0,133.15245056152344,154.1704559326172,0.0,0.0,0.0,63.11244201660156,0.0,0.0,0.0,129.86392211914062,149.11163330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9293975830078125,0.0,0.0,129.6380157470703,0.0,35.434444427490234,0.0,0.0,0.0,0.0,148.8245849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5933809280395508,0.0,0.0,0.0,0.0,155.2626953125,0.0,0.4478166699409485,0.0,0.0,0.0,0.0,0.0,154.6557159423828,0.0,0.0,0.0,151.5026397705078,0.0,0.11937539279460907,0.0,111.252685546875,0.0,0.0,0.0,155.1103973388672,123.67659759521484,0.0,0.0,0.0,103.89312744140625,0.0,0.0,12.372486114501953,154.7149658203125,0.0,0.0,0.0,0.0,0.0,0.0,114.22110748291016,0.0,0.010394128039479256,0.0,0.0,0.0,0.0,153.47959899902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.73629760742188,68.5203857421875,113.44369506835938,0.0,0.0,0.0,0.0,0.0,501.5451633568225,14.435097693786036,0.10880855977708188,0.013769802889047918,0.8802637954201883,926.8834235617323,19.782421622495146,0.07748396762576752,0.011734339055363193,0.7787582284143382,1213.3247513046313,23.19037426614481,0.06403149906638952,0.010919697384014302,0.7101287276373245,843.1789018748477,18.948482266049833,0.08240203246575793,0.012221134656904411,0.797820828465982,296.87477978859704,10.952614509929532,0.14044841273270098,0.015773448256820997,0.9289311265972918,663.7843002585649,16.69848901098901,0.09687639710284264,0.013370192507841189,0.8403516456914537,917.0851272015656,19.81009458577952,0.08136132725674147,0.012407017385152075,0.7781278625582944,3
